ID_POSLA,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
322441,1731,UDMAT,LJUBLJANA,1393,6,,,1,LJUBLJANA,PUGLJEVA ULICA,34,,6,2,1965,1,,,68,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,68.4,61.2," Drvarnica | Klet, shramba | Odprt balkon",,,463979.78,101465.01,2017,61
322446,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6008,42,,,1,LJUBLJANA,CELOVŠKA CESTA,127,,42,2,1964,1,,,44,1/1,,,7,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,43.8,39.6," Klet, shramba | Zaprta loža",,,460396.99,103443.1,2017,61
322452,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1203,85,,,1,LJUBLJANA,CESTA V MESTNI LOG,55,,85,5,1992,1,,,20,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,19.8,19.8,-,,,460487.79,99718.6,2017,61
322455,1732,ŠTEPANJA VAS,LJUBLJANA,422,123,,,1,,,,,123,4,1981,1,,,14,1/1,,,1,,,,,1242002 - garaža v garažni hiši,nadstropje,,13.6,13.6,-,,,464979.85,101515.13,2017,61
322464,1770,KAŠELJ,LJUBLJANA,482,1,,,1,,,,,,2,1970,1,,,76,1/1,,,,1,,,,"1110003 - Stanovanje, ki se nahaja v vmesni vrstni hiši",pritličje,2,75.7,44.8," Klet, shramba | Odprt balkon | Stopnišče",,,470064.04,102937.99,2017,61
322480,1737,TABOR,LJUBLJANA,307,15,,,1,LJUBLJANA,SLOMŠKOVA ULICA,27,,15,5,1992,1,,,34,1/1,,,,,,,,1230104 - Prodajalna,pritličje,,34,13,-,,,462420.96,101883.88,2017,61
322480,1737,TABOR,LJUBLJANA,1005,200,,,1,,,,,200,3,1992,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.5,12.5,-,,,462423.39,101890.48,2017,61
321919,1723,VIČ,LJUBLJANA,4534,110,,,1,,,,,110,3,2006,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,pritličje,,12.5,12.5,-,,,459561.93,100451.84,2017,61
321919,1723,VIČ,LJUBLJANA,4534,30,,,1,LJUBLJANA,TRŽAŠKA CESTA,82,A,10,2,2006,1,,,37,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,37.1,32.1," Klet, shramba | Odprt balkon",,,459561.93,100451.84,2017,61
321922,1733,BIZOVIK,LJUBLJANA,1420,1,,,1,,,,,,13,1980,1,,,19,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,19,19,-,,,466647.77,99534.67,2017,61
321922,1733,BIZOVIK,LJUBLJANA,1419,1,,,1,LJUBLJANA,POT V DOLINO,11,C,,1,1980,1,,,138,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,5,138.2,99," Drvarnica | Garaža | Garderoba | Klet, shramba | Kurilnica",,,466636.83,99528.65,2017,61
321926,1736,BRINJE I,LJUBLJANA,1120,10,,,1,,,,,,4,1981,1,,,12,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,12.4,12.4,-,,,462809.73,104246.72,2017,61
321947,1730,MOSTE,LJUBLJANA,1726,3,,,1,LJUBLJANA,POT NA FUŽINE,39,,3,2,1983,1,,,90,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,4,89.5,70.3," Klet, shramba | Odprta terasa",,,465281.51,101514.98,2017,61
321954,2636,BEŽIGRAD,LJUBLJANA,3064,50,,,1,LJUBLJANA,DUNAJSKA CESTA,33,,7,2,1939,1,,,92,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,92.3,84.7, Drvarnica | Odprt balkon,,,461905.27,102631.87,2017,61
345734,1730,MOSTE,LJUBLJANA,1066,1,,,1,,,,,,4,1929,1,,,14,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,drugo,,13.6,13.6,-,,,464144.03,102117.68,2017,61
345743,2636,BEŽIGRAD,LJUBLJANA,409,7,,,1,LJUBLJANA,TRIGLAVSKA ULICA,19,,7,2,1964,1,,,38,1/1,,,1,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,38.1,32.3," Drvarnica | Klet, shramba | Stopnišče",,,461883.32,103793.42,2017,61
345744,1730,MOSTE,LJUBLJANA,2235,189,,,1,,,,,189,4,1999,1,,,13,1/1,,,1,,,,,1242002 - garaža v garažni hiši,nadstropje,,13.3,11,-,,,465681.56,101653.47,2017,61
345746,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1752,10,,,1,LJUBLJANA,PRUŠNIKOVA ULICA,25,,10,2,1969,1,,,57,1/4,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,56.5,45.8,-,,,459061.79,106022.93,2017,61
345747,1740,SPODNJA ŠIŠKA,LJUBLJANA,282,3,,,1,LJUBLJANA,PODLIMBARSKEGA ULICA,36,,3,2,1934,1,,,30,3/40,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,1,29.6,29.6,-,,,460889.33,103495.81,2017,61
345747,1740,SPODNJA ŠIŠKA,LJUBLJANA,3436,1,,,1,,,,,,13,1934,1,,,18,3/40,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,17.6,17.6,-,,,460896.1,103483.52,2017,61
328369,2636,BEŽIGRAD,LJUBLJANA,7754,19,,,1,LJUBLJANA,TRIGLAVSKA ULICA,17,,19,2,1964,1,,,61,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,60.6,51.5," Drvarnica | Klet, shramba | Odprt balkon",,,461886.37,103816.44,2017,61
328378,1723,VIČ,LJUBLJANA,2389,1,,,1,LJUBLJANA,CESTA NA BRDO,8,,1,2,1987,1,,,40,1/1,,,,2,,,,"1120000 - Stanovanje, neprimerno za bivanje, v stavbi z dvema ali več stanovanji",pritličje,2,39.8,0,-,,,459482.94,100710.18,2017,61
328378,1723,VIČ,LJUBLJANA,2438,1,,,1,,,,,,15,1987,1,,,17,1/1,,,,,,,,1274018 - Drvarnica,pritličje,,17.1,17.1,-,,,459474.2,100699.2,2017,61
328378,1723,VIČ,LJUBLJANA,2389,6,,,1,LJUBLJANA,CESTA NA BRDO,8,,6,2,1987,1,,,80,1/1,,,2,2,,,,"1120000 - Stanovanje, neprimerno za bivanje, v stavbi z dvema ali več stanovanji",nadstropje,3,79.5,0, Odprt balkon,,,459482.94,100710.18,2017,61
328378,1723,VIČ,LJUBLJANA,2389,2,,,1,LJUBLJANA,CESTA NA BRDO,8,,2,2,1987,1,,,92,1/1,,,,2,,,,"1120000 - Stanovanje, neprimerno za bivanje, v stavbi z dvema ali več stanovanji",pritličje,4,91.9,0,-,,,459482.94,100710.18,2017,61
328378,1723,VIČ,LJUBLJANA,2389,4,,,1,LJUBLJANA,CESTA NA BRDO,8,,4,2,1987,1,,,76,1/1,,,1,2,,,,"1120000 - Stanovanje, neprimerno za bivanje, v stavbi z dvema ali več stanovanji",nadstropje,3,75.9,0, Odprt balkon,,,459482.94,100710.18,2017,61
328378,1723,VIČ,LJUBLJANA,2389,3,,,1,LJUBLJANA,CESTA NA BRDO,8,,3,2,1987,1,,,67,1/1,,,1,2,,,,"1120000 - Stanovanje, neprimerno za bivanje, v stavbi z dvema ali več stanovanji",nadstropje,2,67.2,0, Odprt balkon,,,459482.94,100710.18,2017,61
328378,1723,VIČ,LJUBLJANA,2389,5,,,1,LJUBLJANA,CESTA NA BRDO,8,,5,2,1987,1,,,64,1/1,,,2,2,,,,"1120000 - Stanovanje, neprimerno za bivanje, v stavbi z dvema ali več stanovanji",nadstropje,3,63.5,0, Odprt balkon,,,459482.94,100710.18,2017,61
328380,1770,KAŠELJ,LJUBLJANA,4134,1,,,1,,,,,,11,1972,1,,,200,1/2,,,,,,,,1230401 - Prostori za storitvene dejavnosti,pritličje,,200.2,200.2,-,,,470689.82,102829.81,2017,61
328395,1730,MOSTE,LJUBLJANA,1714,128,,,1,LJUBLJANA,BRODARJEV TRG,7,,205,2,1981,1,,,51,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,1,51.3,40," Klet, shramba | Odprta loža",,,465446.99,101527.52,2017,61
328408,1725,AJDOVŠČINA,LJUBLJANA,484,13,,,1,LJUBLJANA,BEETHOVNOVA ULICA,4,,12,2,1927,1,,,63,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,klet,2,62.6,59.5," Drugo | Klet, shramba",,,461456.56,101412.78,2017,61
328409,1739,ZGORNJA ŠIŠKA,LJUBLJANA,678,69,,,1,LJUBLJANA,LITOSTROJSKA CESTA,10,,222,2,1953,1,,,28,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,27.6,22.4,-,,,460394.05,103966.39,2017,61
328410,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1995,215,,,1,LJUBLJANA,GLONARJEVA ULICA,2,,215,14,2004,1,,,5,1/1,,,2,,,,,1274003 - Klet,klet,,4.7,4.7,-,,,463398.31,101229.58,2017,61
328410,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1995,660,,,1,LJUBLJANA,GLONARJEVA ULICA,4,,660,3,2004,1,,,15,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,14.7,14.7,-,,,463398.31,101229.58,2017,61
328410,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1995,15,,,1,LJUBLJANA,GLONARJEVA ULICA,2,,15,2,2004,1,,,36,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,35.8,32.9, Odprt balkon,,,463398.31,101229.58,2017,61
328411,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1995,662,,,1,LJUBLJANA,GLONARJEVA ULICA,4,,662,3,2004,1,,,15,1/1,,,,,,,,1242003 - Pokrito parkirišče,pritličje,,14.7,14.7,-,,,463398.31,101229.58,2017,61
328411,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1995,661,,,1,LJUBLJANA,GLONARJEVA ULICA,4,,661,3,2004,1,,,15,1/1,,,,,,,,1242003 - Pokrito parkirišče,pritličje,,14.7,14.7,-,,,463398.31,101229.58,2017,61
328411,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1995,652,,,1,LJUBLJANA,GLONARJEVA ULICA,4,,652,3,2004,1,,,14,1/1,,,,,,,,1242003 - Pokrito parkirišče,pritličje,,14.2,14.2,-,,,463398.31,101229.58,2017,61
328411,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1995,732,,,1,LJUBLJANA,GLONARJEVA ULICA,4,,732,3,2004,1,,,14,1/1,,,,,,,,1242003 - Pokrito parkirišče,pritličje,,13.6,13.6,-,,,463398.31,101229.58,2017,61
328411,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1995,610,,,1,LJUBLJANA,GLONARJEVA ULICA,4,,610,3,2004,1,,,15,1/1,,,,,,,,1242003 - Pokrito parkirišče,pritličje,,14.9,14.9,-,,,463398.31,101229.58,2017,61
328411,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1995,730,,,1,LJUBLJANA,GLONARJEVA ULICA,4,,730,3,2004,1,,,14,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,13.6,13.6,-,,,463398.31,101229.58,2017,61
328411,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1995,742,,,1,LJUBLJANA,GLONARJEVA ULICA,4,,742,3,2004,1,,,14,1/1,,,,,,,,1242003 - Pokrito parkirišče,pritličje,,13.6,13.6,-,,,463398.31,101229.58,2017,61
328411,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1995,620,,,1,LJUBLJANA,GLONARJEVA ULICA,4,,620,3,2004,1,,,14,1/1,,,,,,,,1242003 - Pokrito parkirišče,pritličje,,13.7,13.7,-,,,463398.31,101229.58,2017,61
328411,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1995,731,,,1,LJUBLJANA,GLONARJEVA ULICA,4,,731,3,2004,1,,,14,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,13.7,13.7,-,,,463398.31,101229.58,2017,61
328413,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1032,10,,,1,LJUBLJANA,MARTINA KRPANA ULICA,2,,10,2,1964,1,,,38,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,klet,1,37.8,32.2," Klet, shramba | Odprt balkon",,,460117.52,103782.64,2017,61
328416,2636,BEŽIGRAD,LJUBLJANA,2693,50,,,1,LJUBLJANA,LINHARTOVA CESTA,60,,50,2,1963,1,,,82,1/1,,,13,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,81.7,75.4," Klet, shramba | Odprt balkon",,,462852.28,102913.15,2017,61
328417,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,83,,,1,LJUBLJANA,RAKUŠEVA ULICA,34,,107,2,2009,1,,,127,1/2,,,8,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,127.3,97.3, Odprta loža,,,460208.01,104303.99,2017,61
328417,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,1646,,,1,,,,,,14,2009,1,,,15,1/2,,,,,,,,1274003 - Klet,klet,,14.9,14.9,-,,,460208.01,104303.99,2017,61
328417,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,3054,,,1,,,,,,4,2009,1,,,45,1/2,,,,,,,,1242002 - garaža v garažni hiši,klet,,44.5,44.5,-,,,460208.01,104303.99,2017,61
328424,2706,ZELENA JAMA,LJUBLJANA,248,1,,,1,,,,,,4,1966,1,,,18,1/1,,,,,,,,1242001 - garaža,pritličje,,18,18,-,,,463883.33,102939.42,2017,61
319703,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,282,,,1,LJUBLJANA,RAKUŠEVA ULICA,26,,169,2,2009,1,,1,45,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,45,40.8, Odprta loža,,,460208.01,104303.99,2017,61
319703,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,1039,,,1,,,,,,14,2009,1,,1,8.7,1/1,,,,,,,,1274003 - Klet,klet,,8.7,8.7,-,,,460208.01,104303.99,2017,61
319703,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,2660,,,1,,,,,,3,2009,1,,1,13.8,1/1,,,,,,,Parkirno mesto v garaži.,1242002 - garaža v garažni hiši,klet,,13.8,13.8,-,,,460208.01,104303.99,2017,61
319703,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,2787,,,1,,,,,,3,2009,1,,1,13.8,1/1,,,,,,,Parkirno mesto v garaži.,1242002 - garaža v garažni hiši,klet,,13.8,13.8,-,,,460208.01,104303.99,2017,61
314017,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6755,20,,,1,LJUBLJANA,VODNIKOVA CESTA,89,,20,6,2009,1,,0,86.5,1/1,,,,,,,,1230104 - Prodajalna,,,86.5,86.5,-,,,460094.65,103265.66,2017,61
310573,1736,BRINJE I,LJUBLJANA,3392,26,,,1,LJUBLJANA,DUNAJSKA CESTA,144,C,26,2,2014,1,,1,64.94,1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,64.9,56.8," Klet, shramba | Zaprta loža",,,462363.59,104619.89,2017,61
322822,2636,BEŽIGRAD,LJUBLJANA,1693,169,,,1,,,,,169,4,1988,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,12.5,12.5,-,,,462645.59,103239.34,2017,61
322839,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,3780,1,,,1,,,,,,13,1974,1,,,38,1/3,,,,,,,,1271202 - Hlev,pritličje,,37.8,37.8,-,,,463018.97,98648.73,2017,61
322839,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,3781,1,,,1,,,,,,13,1974,1,,,70,1/3,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,70,70,-,,,463030.51,98640.03,2017,61
322839,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,2988,1,,,1,LJUBLJANA,MIHOV ŠTRADON,17,,,1,1983,1,,,201,1/3,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,8,201,192.2," Klet, shramba | Kurilnica | Podstrešje | Stopnišče",,,462998.12,98658.45,2017,61
322842,1723,VIČ,LJUBLJANA,444,1,,,1,LJUBLJANA,POKLUKARJEVA ULICA,15,,,1,1985,1,,,200,1/2,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,6,200,181.2, Garaža | Kurilnica | Odprt balkon,,,459047.75,100578.29,2017,61
322842,1723,VIČ,LJUBLJANA,444,2,,,1,LJUBLJANA,POKLUKARJEVA ULICA,15,,,3,1985,1,,,65,1/2,,,,,,,,1242003 - Pokrito parkirišče,pritličje,,65,59,-,,,459047.75,100578.29,2017,61
322845,1753,VIŽMARJE,LJUBLJANA,469,1,,,1,LJUBLJANA,TRATNIKOVA ULICA,48,,1,1,1971,1,,,166,1/3,,,,,,,,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,pritličje,4,165.9,81.4," Drugo | Garaža | Klet, shramba | Kurilnica | Odprt balkon | Odprta terasa | Stopnišče | Sušilnica, pralnica",,,458905.38,108419.99,2017,61
322845,1753,VIŽMARJE,LJUBLJANA,469,2,,,1,LJUBLJANA,TRATNIKOVA ULICA,48,,2,1,1971,1,,,98,1/3,,,,,,,,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,mansarda,4,98.1,78, Odprt balkon | Stopnišče,,,458905.38,108419.99,2017,61
322848,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,346,11,,,1,LJUBLJANA,GRADAŠKA ULICA,8,A,,2,1300,1,,,60,41/100,,,,,,,,13 - Skupna raba,,,60,,-,,,461607.09,100549.31,2017,61
322862,1723,VIČ,LJUBLJANA,9910,62,,,1,LJUBLJANA,ULICA IVANE KOBILCE,5,,123,2,2013,1,,,48,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,48.2,38, Odprt balkon,,,458357.22,100470.38,2017,61
322862,1723,VIČ,LJUBLJANA,9921,131,,,1,,,,,,3,2014,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.5,12.5,-,,,458351.58,100503.07,2017,61
322862,1723,VIČ,LJUBLJANA,9910,79,,,1,,,,,,14,2013,1,,,4,1/1,,,,,,,,1274003 - Klet,klet,,4.1,4.1,-,,,458357.22,100470.38,2017,61
322866,1723,VIČ,LJUBLJANA,973,1,,,1,LJUBLJANA,"ROŽNA DOLINA, CESTA X",16,,,1,1925,1,,,220,1/4,,,1,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,drugo,6,220.4,145," Garaža | Garderoba | Klet, shramba | Kurilnica | Odprt balkon | Stopnišče",,,459913.39,101317.98,2017,61
322871,2636,BEŽIGRAD,LJUBLJANA,2547,1,,,1,,,,,,4,1961,1,,,14,1/1,,,,,,,,1242001 - garaža,pritličje,,14,14,-,,,463009.79,102975.26,2017,61
322493,1994,DOBROVA,LJUBLJANA,703,1,,,1,LJUBLJANA,KOZARSKA CESTA,15,A,,2,2001,1,,,248,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,7,248,125," Drugo | Garaža | Klet, shramba | Kurilnica | Odprt balkon | Stopnišče | Sušilnica, pralnica",,,457393.9,100327.91,2017,61
322500,2636,BEŽIGRAD,LJUBLJANA,3110,2,,,1,LJUBLJANA,ČRTOMIROVA ULICA,17,,2,2,1960,1,,,79,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,78.7,60.2," Drvarnica | Klet, shramba | Odprt balkon",,,462676.38,102630.05,2017,61
308527,1723,VIČ,LJUBLJANA,291,6,,,1,LJUBLJANA,CESTA NA BRDO,85,,6,5,1983,1,,,158,1/1,,,,,,,,1220301 - Poslovni prostori,drugo,,157.8,157.8,-,,,458783.34,100795.16,2017,61
308532,1737,TABOR,LJUBLJANA,77,3,,,1,LJUBLJANA,MASARYKOVA CESTA,19,,3,2,1860,1,,,106,1/1,,,1,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,106,93.5," Klet, shramba | Odprt balkon",,,462710.07,102087.68,2017,61
308538,1737,TABOR,LJUBLJANA,77,1,,,1,LJUBLJANA,MASARYKOVA CESTA,19,,1,2,1860,1,,,82,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,3,81.9,74.5," Klet, shramba",,,462710.07,102087.68,2017,61
308538,1737,TABOR,LJUBLJANA,77,7,,,1,,,,,,14,1860,1,,,9,1/1,,,,,,,,"1274020 - Stopnišče, hodnik",klet,,8.8,8.8,-,,,462710.07,102087.68,2017,61
308540,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,652,511,,,1,LJUBLJANA,KOSESKEGA ULICA,15,,111,2,1976,1,,,37,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,36.7,31.8," Klet, shramba | Odprt balkon",,,460861.51,100068.57,2017,61
328461,1727,POLJANSKO PREDMESTJE,LJUBLJANA,330,13,,,1,LJUBLJANA,STRELIŠKA ULICA,6,,,2,1759,1,,,16,1/1,,,,,,,,13 - Skupna raba,,,15.6,0,-,,,462138.22,101216.31,2017,61
328462,1756,ČRNUČE,LJUBLJANA,188,10,,,1,,,,,,14,1980,1,,,2,1/1,,,,,,,,1274015 - Shramba,pritličje,,1.7,1.7,-,,,463378.19,107835.78,2017,61
308553,1749,GAMELJNE,LJUBLJANA,441,1,,,1,ZGORNJE GAMELJNE,ZGORNJE GAMELJNE,66,,,1,1986,1,,,169,1/2,,,,,,,,"1110003 - Stanovanje, ki se nahaja v vmesni vrstni hiši",pritličje,4,169.4,103.3," Drvarnica | Garaža | Garderoba | Klet, shramba | Kurilnica | Odprt balkon | Odprta terasa | Podstrešje | Stopnišče",,,460895.35,109846.36,2017,61
308554,1721,GRADIŠČE I,LJUBLJANA,379,32,,,1,LJUBLJANA,IGRIŠKA ULICA,3,,11,2,1932,1,,,103,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,103,89.1," Klet, shramba | Odprt balkon",,,461340.51,101094.8,2017,61
308591,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6765,170,,,1,LJUBLJANA,PODUTIŠKA CESTA,76,,,4,2009,1,,,6,1/1,,,,,,,,1274003 - Klet,klet,,5.8,5.8,-,,,458904.03,103718.04,2017,61
308591,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6765,4,,,1,LJUBLJANA,PODUTIŠKA CESTA,76,,4,2,2009,1,,,113,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,112.5,88.9, Drugo,,,458904.03,103718.04,2017,61
328427,1737,TABOR,LJUBLJANA,628,16,,,1,LJUBLJANA,PREČNA ULICA,4,B,,15,2001,1,,,1,1/1,,,,,,,,13 - Skupna raba,,,0.5,,-,,,462009.68,101598.1,2017,61
328427,1737,TABOR,LJUBLJANA,628,12,,,1,LJUBLJANA,PREČNA ULICA,4,B,12,15,2001,1,,,2,1/1,,,1,,,,,1274012 - Kurilnica,nadstropje,,2.1,2.1,-,,,462009.68,101598.1,2017,61
328427,1737,TABOR,LJUBLJANA,628,13,,,1,LJUBLJANA,PREČNA ULICA,4,B,,6,2001,1,,,8,1/1,,,,,,,,13 - Skupna raba,,,8.4,,-,,,462009.68,101598.1,2017,61
328427,1737,TABOR,LJUBLJANA,628,8,,,1,LJUBLJANA,PREČNA ULICA,4,B,8,6,2001,1,,,18,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,17.5,17.5,-,,,462009.68,101598.1,2017,61
328427,1737,TABOR,LJUBLJANA,628,3,,,1,LJUBLJANA,PREČNA ULICA,4,B,3,15,2001,1,,,33,1/1,,,,,,,,"1212001 - Koča, dom",pritličje,4,33.2,33.2,-,,,462009.68,101598.1,2017,61
328427,1737,TABOR,LJUBLJANA,628,15,,,1,LJUBLJANA,PREČNA ULICA,4,B,15,6,2001,1,,,22,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,21.9,21.9,-,,,462009.68,101598.1,2017,61
328427,1737,TABOR,LJUBLJANA,628,17,,,1,LJUBLJANA,PREČNA ULICA,4,B,,15,2001,1,,,17,1/1,,,,,,,,13 - Skupna raba,,,16.5,,-,,,462009.68,101598.1,2017,61
328427,1737,TABOR,LJUBLJANA,628,1,,,1,LJUBLJANA,PREČNA ULICA,4,B,1,9,2001,1,,,63,1/1,,,,,,,,"1211103 - Penzion, gostišče",pritličje,2,63.1,63.1,-,,,462009.68,101598.1,2017,61
328427,1737,TABOR,LJUBLJANA,628,14,,,1,LJUBLJANA,PREČNA ULICA,4,B,14,6,2001,1,,,15,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,14.5,14.5,-,,,462009.68,101598.1,2017,61
328427,1737,TABOR,LJUBLJANA,628,10,,,1,LJUBLJANA,PREČNA ULICA,4,B,10,15,2001,1,,,5,1/1,,,1,,,,,1274014 - Sanitarije,nadstropje,,4.6,4.6,-,,,462009.68,101598.1,2017,61
328427,1737,TABOR,LJUBLJANA,628,11,,,1,LJUBLJANA,PREČNA ULICA,4,B,11,15,2001,1,,,2,1/1,,,1,,,,,1274014 - Sanitarije,nadstropje,,2.3,2.3,-,,,462009.68,101598.1,2017,61
