ID_POSLA,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
903196,1735,STOŽICE,LJUBLJANA,3725,62,,,1,LJUBLJANA,DUNAJSKA CESTA,199,,62,3,2011,1,,,11.3,1/1,,,,,0,,,15 - garaža,klet,,11.3,11.3, garaža,,,462384.53,105463.24,2025,61
893269,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6107,5,,,1,LJUBLJANA,ULICA ANE ZIHERLOVE,4,,5,2,1969,1,,,68.9,1/1,,,,,0,,,2 - stanovanje,pritličje,,68.9,65.9, bivalni prostor | klet,,,459926.28,104025.26,2025,61
899679,1730,MOSTE,LJUBLJANA,1721,97,,,1,LJUBLJANA,GAŠPERŠIČEVA ULICA,8,,74,2,1984,1,,,49.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,49.2,42, bivalni prostor | klet,,,465571.66,101516.4,2025,61
899173,2636,BEŽIGRAD,LJUBLJANA,7937,287,,,1,,,,,,4,1996,1,,,20.2,1/1,,,,,0,,,16 - garažno parkirno mesto,pritličje,,20.2,20.2, garažni parkirni prostor,,,462201.56,103054.68,2025,61
903707,1739,ZGORNJA ŠIŠKA,LJUBLJANA,926,68,,,1,,,,,,4,1966,1,,,11.8,1/1,,,,,0,,,15 - garaža,pritličje,,11.8,11.8, garaža,,,460801.23,103798.62,2025,61
895842,1730,MOSTE,LJUBLJANA,36,10,,,1,LJUBLJANA,ŠMARTINSKA CESTA,130,,10,3,1980,1,,,17.2,1/1,,,,,0,,,16 - garažno parkirno mesto,nadstropje,,17.2,17.2, garažni parkirni prostor,,,464317.89,103236.65,2025,61
905645,1726,ŠENTPETER,LJUBLJANA,97,100,,,1,,,,,100,3,1980,1,,,13,1/1,,,,,0,,,15 - garaža,pritličje,,13,11.8, garaža,,,463323.51,102043.19,2025,61
905521,1737,TABOR,LJUBLJANA,988,335,,,1,LJUBLJANA,KOTNIKOVA ULICA,32,,5,2,2001,1,,,66.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,66.9,66.9, bivalni prostor,,,462435.09,102014.96,2025,61
906652,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1298,202,,,1,LJUBLJANA,ULICA BRATOV UČAKAR,48,,,4,1974,1,,,15.7,1/1,,,,,0,,,15 - garaža,pritličje,,15.7,15.7, garaža,,,459253.38,103618.33,2025,61
893362,1725,AJDOVŠČINA,LJUBLJANA,247,157,,,1,LJUBLJANA,SLOVENSKA CESTA,54,,,5,1970,1,,,0.5,1/1,,,,,0,,,9 - poslovni del stavbe,nadstropje,,0.5,0.5, poslovni prostor,,,461753.67,101932.34,2025,61
901124,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689,1303,,P21,2,,,,,,3,2024,1,,1,,1,12.5,,,,,,,,,,,,-,,,461071.67,99589.4,2025,61
901109,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,7646,20,,,1,ČRNA VAS,ČRNA VAS,139,,20,2,2024,1,,1,43.2,1,,,,,0,,,2 - stanovanje,nadstropje,,42.5,37.9," bivalni prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,461034.09,96532.22,2025,61
898658,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,3703,2,,,1,LJUBLJANA,CESTA V ZELENI LOG,27,,2,2,1975,1,,,141.4,6/20,,,,,0,,,47 - stanovanje v dvostanovanjski stavbi,nadstropje,,141.4,70.9," bivalni prostor | odprta terasa, balkon, loža",,,460995.8,98776.99,2025,61
893461,1778,VOLAVLJE,LJUBLJANA,1042,1,,,1,,,,,,14,1990,1,,,23,1/1,,,,,0,,,33 - klet,pritličje,,23,23, klet,,,478288.99,99372.48,2025,61
902497,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,1342,,,1,,,,,,14,2009,1,,,5.2,1/1,,,,,0,,,33 - klet,klet,,5.2,5.2, klet,,,460210.52,104304.37,2025,61
902483,2706,ZELENA JAMA,LJUBLJANA,657,2,,,1,LJUBLJANA,JELINČIČEVA ULICA,3,,2,2,2023,1,,,59.3,1/1,,,,,0,,,2 - stanovanje,pritličje,,59.3,55.8," bivalni prostor | odprta terasa, balkon, loža",,,463741.78,102921.02,2025,61
895805,2706,ZELENA JAMA,LJUBLJANA,1029,235,,,1,,,,,235,4,2009,1,,,14.3,1/1,,,,,0,,,15 - garaža,klet,,14.3,14.3, garaža,,,463847.87,102986.69,2025,61
894301,1736,BRINJE I,LJUBLJANA,835,121,,,1,LJUBLJANA,TREBINJSKA ULICA,16,,121,2,1977,1,,,54.4,1/1,,,,,0,,,2 - stanovanje,nadstropje,,54.4,54.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,462634.02,104477.29,2025,61
903414,1739,ZGORNJA ŠIŠKA,LJUBLJANA,840,113,,,1,LJUBLJANA,LUBEJEVA ULICA,3,,113,2,1970,1,,,27.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,27.9,27.8, bivalni prostor | klet,,,459835.15,103861.77,2025,61
892700,1732,ŠTEPANJA VAS,LJUBLJANA,740,31,,,1,LJUBLJANA,JAKČEVA ULICA,5,,31,2,1977,1,,,65,1/1,,,,,0,,,2 - stanovanje,nadstropje,,65,65, bivalni prostor,,,464765.39,101106.2,2025,61
905934,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1051,37,,,1,LJUBLJANA,HUDOVERNIKOVA ULICA,3,,10,2,1959,1,,,50.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,50.9,42.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,462726.86,100913.88,2025,61
896670,1982,ŠUJICA,LJUBLJANA,966,5,,,1,,,,,,4,1935,1,,,19.2,1/1,,,,,0,,,15 - garaža,pritličje,,19.2,19.2, garaža,,,458200.52,100317.36,2025,61
894272,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1053,38,,,1,LJUBLJANA,CELOVŠKA CESTA,138,,38,2,1968,1,,,80.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,80.2,73.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,460393.59,103766.12,2025,61
903698,2679,GRADIŠČE II,LJUBLJANA,939,21,,,1,LJUBLJANA,BIČEVJE,7,,106,2,1961,1,,,65.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,65.2,61.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,460785.25,100765.55,2025,61
896346,2636,BEŽIGRAD,LJUBLJANA,150,306,,,1,LJUBLJANA,GLAVARJEVA ULICA,12,a,306,2,1966,1,,,89.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,89.3,77.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,462081.58,104022.18,2025,61
896618,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2889,26,,,1,LJUBLJANA,CELOVŠKA CESTA,103,,26,2,1966,1,,,24.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,24.9,22.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,460629.81,103213.79,2025,61
902788,1723,VIČ,LJUBLJANA,2477,1,,,1,LJUBLJANA,"ROŽNA DOLINA, CESTA II",41,,1,2,1964,1,,,54.7,1/4,,,,,0,,,2 - stanovanje,pritličje,,54.7,48.2, bivalni prostor | klet,,,459685.78,100672.52,2025,61
899975,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,331,15,,,1,LJUBLJANA,ZIHERLOVA ULICA,8,,15,2,1981,1,,,56.8,14/18,,,,,0,,,2 - stanovanje,nadstropje,,56.8,51.9, bivalni prostor,,,461369.38,100213.51,2025,61
903196,1735,STOŽICE,LJUBLJANA,3725,61,,,1,LJUBLJANA,DUNAJSKA CESTA,199,,61,3,2011,1,,,11.3,1/1,,,,,0,,,15 - garaža,klet,,11.3,11.3, garaža,,,462384.53,105463.24,2025,61
892607,1740,SPODNJA ŠIŠKA,LJUBLJANA,592,1,,,1,LJUBLJANA,ALEŠOVČEVA ULICA,18,a,,1,1900,1,,,201,1/32,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,201,131, bivalni prostor | klet,,,460790.28,103355.98,2025,61
905462,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,4656,114,,,1,LJUBLJANA,GALJEVICA,74,a,114,14,2007,1,,,3,1/1,,,,,0,,,33 - klet,pritličje,,3,3, klet,,,462484.75,99402.31,2025,61
893303,2636,BEŽIGRAD,LJUBLJANA,3236,33,,,1,LJUBLJANA,ČRTOMIROVA ULICA,7,,2,14,1958,1,,,4,1/1,,,,,0,,,57 - drvarnica,klet,,4,4, kmetijski prostor,,,462650.46,102538.82,2025,61
904430,1721,GRADIŠČE I,LJUBLJANA,236,11,,,1,LJUBLJANA,TRG MLADINSKIH DELOV. BRIGAD,11,,11,2,1837,1,,,33,1/1,,,,,0,,,2 - stanovanje,,,33,26.7, bivalni prostor,,,460989.76,101009.03,2025,61
897312,1725,AJDOVŠČINA,LJUBLJANA,323,8,,,1,LJUBLJANA,GOSPOSVETSKA CESTA,1,,8,2,1826,1,,,155.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,155.3,144.8, bivalni prostor | klet,,,461616.59,101765.02,2025,61
898484,2636,BEŽIGRAD,LJUBLJANA,3050,406,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,14,,406,2,1968,1,,,58.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,58.8,53," bivalni prostor | klet | zaprta terasa, balkon, loža",,,462645.21,102662.04,2025,61
906359,1735,STOŽICE,LJUBLJANA,3408,10,,,1,LJUBLJANA,BRATOVŠEVA PLOŠČAD,22,,10,2,1976,1,,,29.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,29.2,29.2, bivalni prostor,,,462106.8,105629.45,2025,61
897704,1994,DOBROVA,LJUBLJANA,3004,2,,,1,LJUBLJANA,TIRANOVA ULICA,32,e,2,1,2023,1,,1,144.3,1/2,,,,,0,,,47 - stanovanje v dvostanovanjski stavbi,nadstropje,,141.4,108.9," bivalni prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,457166.94,100033.7,2025,61
897085,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,5271,39,,,1,,,,,,3,2017,1,,,13.5,1/1,,,,,0,,,16 - garažno parkirno mesto,pritličje,,13.5,13.5, garažni parkirni prostor,,,463292.87,99562.9,2025,61
894128,1739,ZGORNJA ŠIŠKA,LJUBLJANA,3186,4,,,1,LJUBLJANA,GOSPODINJSKA ULICA,19,,2,2,1960,1,,,42.7,1/1,,,,,0,,,2 - stanovanje,pritličje,,42.7,38.4, bivalni prostor | klet,,,460282.42,103311.92,2025,61
905923,1994,DOBROVA,LJUBLJANA,2823,1,,,1,,,,,,4,2004,1,,,15,1/1,,,,,0,,,15 - garaža,pritličje,,15,15, garaža,,,457563.46,99802.26,2025,61
895539,1737,TABOR,LJUBLJANA,466,62,,,1,LJUBLJANA,RESLJEVA CESTA,14,,62,5,1974,1,,,14.9,1/1,,,,,0,,,9 - poslovni del stavbe,nadstropje,,14.9,14.9, poslovni prostor,,,462182.84,101730.13,2025,61
906940,1738,DRAVLJE,LJUBLJANA,1348,124,,,1,LJUBLJANA,BRILEJEVA ULICA,8,,316,2,1982,1,,,75.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,75.5,70.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,459172.57,105304.86,2025,61
896622,1726,ŠENTPETER,LJUBLJANA,425,118,,,1,LJUBLJANA,NJEGOŠEVA CESTA,6,a,98,2,1927,1,,,36.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,36.8,33.4, bivalni prostor | klet,,,462817.43,101692.97,2025,61
893866,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6365,1,,,1,,,,,,4,1950,1,,,18,1/1,,,,,0,,,15 - garaža,pritličje,,18,18, garaža,,,460341.29,103904.58,2025,61
905054,1739,ZGORNJA ŠIŠKA,LJUBLJANA,3246,7,,,1,LJUBLJANA,BERGANTOVA ULICA,14,,7,2,2001,1,,,50.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,50.7,45, bivalni prostor | klet,,,459293.91,103097.32,2025,61
903622,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,158,2,,,1,,,,,2,14,1955,1,,,3.9,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,3.9,3.9, kmetijski prostor,,,462545.08,99893.72,2025,61
896471,1723,VIČ,LJUBLJANA,9926,182,,,1,,,,,,3,2014,1,,,12.5,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,458339.05,100370.07,2025,61
900539,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1191,18,,,1,,,,,5,5,1954,1,,,164.4,180/100000,,,,,0,,,9 - poslovni del stavbe,pritličje,,164.4,164.4, poslovni prostor,,,457974.12,105494.79,2025,61
900438,1756,ČRNUČE,LJUBLJANA,1548,1,,,1,LJUBLJANA,DUNAJSKA CESTA,406,,,1,1970,1,,,248,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,248,168.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,464124.36,107154.9,2025,61
895923,1737,TABOR,LJUBLJANA,688,1,,,1,LJUBLJANA,RESLJEVA CESTA,6,a,,6,1920,1,,,96.6,1/1,,,,,0,,,9 - poslovni del stavbe,pritličje,,96.6,96.6, poslovni prostor,,,462147.2,101582.21,2025,61
895809,1740,SPODNJA ŠIŠKA,LJUBLJANA,1965,305,,,1,,,,,305,3,2007,1,,,13.1,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.1,13.1, garažni parkirni prostor,,,461170.69,103699.42,2025,61
905727,2636,BEŽIGRAD,LJUBLJANA,7735,117,,,1,LJUBLJANA,TOPNIŠKA ULICA,45,,79,14,1972,1,,,3.1,1/1,,,,,0,,,33 - klet,klet,,3.1,3.1, klet,,,462956.13,102408.84,2025,61
902856,2636,BEŽIGRAD,LJUBLJANA,404,60,,,1,LJUBLJANA,TRIGLAVSKA ULICA,13,,104,15,1962,1,,,3.4,1/1,,,,,0,,,33 - klet,klet,,3.4,3.4, klet,,,461934.5,103824.95,2025,61
906810,1772,SLAPE,LJUBLJANA,2593,100,,,1,,,,,100,4,1997,1,,,13.1,1/1,,,,,0,,,15 - garaža,pritličje,,13.1,13.1, garaža,,,466127.83,101819.51,2025,61
897302,1735,STOŽICE,LJUBLJANA,3629,85,,,1,LJUBLJANA,DUNAJSKA CESTA,185,,,3,2009,1,,,12.5,1/1,,,,,0,,,15 - garaža,klet,,12.5,12.5, garaža,,,462380.55,105257.4,2025,61
892642,1737,TABOR,LJUBLJANA,303,37,,,1,LJUBLJANA,MIKLOŠIČEVA CESTA,28,,37,2,1928,1,,,104.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,104.5,104.5, bivalni prostor,,,461938.96,101855.08,2025,61
897151,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1750,130,,,1,LJUBLJANA,CELOVŠKA CESTA,336,,130,4,2003,1,,,12.4,1/1,,,,,0,,,15 - garaža,pritličje,,12.4,12.4, garaža,,,458902.25,106189.07,2025,61
899511,1725,AJDOVŠČINA,LJUBLJANA,263,35,,,1,LJUBLJANA,GOSPOSVETSKA CESTA,10,,33,2,1852,1,,,8.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,8.1,8.1, bivalni prostor,,,461548.63,101892.04,2025,61
900397,2636,BEŽIGRAD,LJUBLJANA,2817,92,,,1,LJUBLJANA,KNOBLEHARJEVA ULICA,18,,92,3,2004,1,,,10.5,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,10.5,10.5, garažni parkirni prostor,,,463146.9,102831.51,2025,61
904447,2636,BEŽIGRAD,LJUBLJANA,3367,111,,,1,LJUBLJANA,MAJARONOVA ULICA,4,,111,2,1959,1,,,69.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,69.1,68.4, bivalni prostor | klet,,,463017.25,102414.26,2025,61
906215,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1121,11,,,1,LJUBLJANA,ULICA BRATOV UČAKAR,12,,11,2,1976,1,,,87,1/1,,,,,0,,,2 - stanovanje,nadstropje,,87,81.2," bivalni prostor | odprta terasa, balkon, loža",,,459384.62,103715.2,2025,61
904836,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1166,4,,,1,LJUBLJANA,ŠIŠENSKA CESTA,38,,22,2,1960,1,,,45.5,1/1,,,,,0,,,2 - stanovanje,pritličje,,45.5,42.6," bivalni prostor | odprta terasa, balkon, loža",,,459833.41,103713.8,2025,61
902226,1730,MOSTE,LJUBLJANA,4067,1,,,1,LJUBLJANA,ZALOŠKA CESTA,76,,78,2,1967,1,,,40.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,40.2,40.2, bivalni prostor,,,464510.03,101847.06,2025,61
895918,1770,KAŠELJ,LJUBLJANA,3975,5,,,1,LJUBLJANA,ROSNA POT,1,,1,2,1936,1,,,187.8,1/1,,,,,0,,,47 - stanovanje v dvostanovanjski stavbi,pritličje,,187.8,94.6, bivalni prostor | klet | nedokončan prostor,,,469676.62,101770.4,2025,61
902723,1772,SLAPE,LJUBLJANA,978,1,,,1,,,,,,4,1960,1,,,16,1/1,,,,,0,,,15 - garaža,pritličje,,16,16, garaža,,,467385.27,101990.59,2025,61
893768,1725,AJDOVŠČINA,LJUBLJANA,592,155,,,1,LJUBLJANA,TIVOLSKA CESTA,48,,,3,2003,1,,,11,1/1,,,,,0,,,15 - garaža,klet,,11,11, garaža,,,461672.14,102089.58,2025,61
894441,1727,POLJANSKO PREDMESTJE,LJUBLJANA,167,1,,,1,LJUBLJANA,POLJANSKI NASIP,30,,1,2,1977,1,,,118.4,1/1,,,,,0,,,2 - stanovanje,nadstropje,,118.4,95.9, bivalni prostor,,,462463.43,101307.47,2025,61
903282,1739,ZGORNJA ŠIŠKA,LJUBLJANA,964,14,,,1,LJUBLJANA,RAŠIŠKA ULICA,13,,22,2,1970,1,,,69.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,69.9,64.3," bivalni prostor | klet | zaprta terasa, balkon, loža",,,459776.82,103756.58,2025,61
901084,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,7644,37,,,1,ČRNA VAS,ČRNA VAS,141,,37,2,2024,1,,1,43.2,1,,,,,0,,,2 - stanovanje,nadstropje,,42.4,37.7," bivalni prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,460997.2,96508.19,2025,61
901039,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689,1298,,P16,2,,,,,,3,2024,1,,1,,1,12.5,,,,,,,,,,,,-,,,461071.67,99589.4,2025,61
905597,2636,BEŽIGRAD,LJUBLJANA,8444,12,,,1,LJUBLJANA,PODMILŠČAKOVA ULICA,8,,12,2,2025,1,,1,48.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,48.5,41.7," bivalni prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,461631.74,103259.54,2025,61
897479,2636,BEŽIGRAD,LJUBLJANA,2838,13,,,1,,,,,,15,1888,1,,,1.3,1/1,,,,,0,,,38 - skupne sanitarije,nadstropje,,1.3,1.3, skupne sanitarije,,,461850.16,102818.54,2025,61
893751,1735,STOŽICE,LJUBLJANA,1709,109,,,1,LJUBLJANA,DUNAJSKA CESTA,158,,109,9,1993,1,,,19.5,1/1,,,,,0,,,7 - prehrambni gostinski obrat,pritličje,,19.5,19.5," lokal, prodajalna",,,462448.13,104831.46,2025,61
905577,1739,ZGORNJA ŠIŠKA,LJUBLJANA,926,165,,,1,,,,,,4,1966,1,,,11.8,1/1,,,,,0,,,15 - garaža,nadstropje,,11.8,11.8, garaža,,,460801.23,103798.62,2025,61
905341,1732,ŠTEPANJA VAS,LJUBLJANA,835,1,,,1,LJUBLJANA,HRADECKEGA CESTA,84,a,,2,1974,1,,,33,51/200,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,33,33, bivalni prostor,,,463784.19,101003.18,2025,61
892440,1738,DRAVLJE,LJUBLJANA,3192,1,,,1,LJUBLJANA,DRAVELJSKA ULICA,14,,,1,1984,1,,,132,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,132,91.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,459331.41,104365.95,2025,61
901116,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689,1310,,P27,2,,,,,,3,2024,1,,1,,1,12.5,,,,,,,,,,,,-,,,461071.67,99589.4,2025,61
901544,1737,TABOR,LJUBLJANA,817,17,,,1,,,,,,14,2024,1,,,37.7,11/20,,,,,0,,,33 - klet,pritličje,,37.7,37.7, klet,,,462698.51,101503.69,2025,61
895800,2100,KRANJ,KRANJ,2232,37,,,1,KRANJ,LJUBLJANSKA CESTA,1,,37,2,2012,1,,,62.6,1/4,,,,,0,,,2 - stanovanje,nadstropje,,62.6,51.5," bivalni prostor | odprta terasa, balkon, loža",,,450273.95,122585.3,2025,61
906155,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,540,2,,,1,LJUBLJANA,ZELENA POT,11,,2,2,1966,1,,,25.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,25.7,23, bivalni prostor | klet,,,461156.34,100109.66,2025,61
901072,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,7644,30,,,1,ČRNA VAS,ČRNA VAS,141,,30,2,2024,1,,1,57.6,1,,,,,0,,,2 - stanovanje,nadstropje,,57.9,53," bivalni prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,460997.2,96508.19,2025,61
893457,1772,SLAPE,LJUBLJANA,5194,11,,,1,LJUBLJANA,"POLJE, CESTA X",19,,11,2,2021,1,,,21.4,1/1,,,,,0,,,2 - stanovanje,pritličje,,21.4,21.4, bivalni prostor,,,467247.13,102187.07,2025,61
905887,1723,VIČ,LJUBLJANA,10031,88,,,1,LJUBLJANA,JEŽKOVA ULICA,1,,203,2,2016,1,,,63.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,63.9,58.9," bivalni prostor | odprta terasa, balkon, loža",,,458362.69,100663.45,2025,61
893149,1737,TABOR,LJUBLJANA,522,1,,,1,LJUBLJANA,VRHOVČEVA ULICA,1,,1,2,1909,1,,,85.8,1/2,,,,,0,,,2 - stanovanje,pritličje,,85.8,61.3, bivalni prostor | bivalni prostor,,,462641,101693.25,2025,61
900621,1738,DRAVLJE,LJUBLJANA,3351,28,,,1,LJUBLJANA,VODNIKOVA CESTA,291,,,4,2011,1,,,12.3,1/1,,,,,0,,,15 - garaža,klet,,12.3,12.3, garaža,,,459172.27,104923.34,2025,61
895539,1737,TABOR,LJUBLJANA,466,36,,,1,LJUBLJANA,RESLJEVA CESTA,14,,36,5,1974,1,,,14.8,1/1,,,,,0,,,9 - poslovni del stavbe,nadstropje,,14.8,14.8, poslovni prostor,,,462182.84,101730.13,2025,61
895294,2679,GRADIŠČE II,LJUBLJANA,527,5,,,1,,,,,,14,1962,1,,,65.6,1/2,,,,,0,,,37 - skupni komunikacijski prostor,nadstropje,,65.6,65.6, skupni komunikacijski prostor | skupni komunikacijski prostor,,,460547.96,101022.27,2025,61
906299,1740,SPODNJA ŠIŠKA,LJUBLJANA,1269,89,,,1,LJUBLJANA,VODNIKOVA CESTA,8,,89,2,1984,1,,,61.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,61.7,54.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,460812.95,102807.88,2025,61
893741,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6101,48,,,1,,,,,7,3,2001,1,,,12.4,1/1,,,,,0,,,16 - garažno parkirno mesto,pritličje,,12.4,12.4, garažni parkirni prostor,,,459184.65,103078.78,2025,61
893079,2636,BEŽIGRAD,LJUBLJANA,3824,46,,,1,LJUBLJANA,ČRTOMIROVA ULICA,31,,29,14,1968,1,,,2.3,1/1,,,,,0,,,33 - klet,klet,,2.3,2.3, klet,,,462603.43,102783.02,2025,61
891469,1756,ČRNUČE,LJUBLJANA,2655,22,,,1,LJUBLJANA,CESTA 24. JUNIJA,19,a,22,2,2024,1,,1,70,1/1,,,,,0,,,2 - stanovanje,nadstropje,,70.6,53.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,463466.64,106592.23,2025,61
899788,1740,SPODNJA ŠIŠKA,LJUBLJANA,3483,43,,,1,,,,,,3,1983,1,,,13,1/1,,,,,0,,,16 - garažno parkirno mesto,pritličje,,13,13, garažni parkirni prostor,,,460859.72,102799.26,2025,61
893942,1732,ŠTEPANJA VAS,LJUBLJANA,355,7,,,1,LJUBLJANA,MARČENKOVA ULICA,13,,4,2,1964,1,,,43.5,1/1,,,,,0,,,2 - stanovanje,pritličje,,43.5,43.5, bivalni prostor,,,464218.42,101623.72,2025,61
902762,2636,BEŽIGRAD,LJUBLJANA,3307,16,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,4,,16,2,1968,1,,,73.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,73.9,65.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,462631.23,102484.87,2025,61
900954,1721,GRADIŠČE I,LJUBLJANA,428,13,,,1,LJUBLJANA,SLOVENSKA CESTA,16,,13,2,2022,1,,1,138.4,1/1,,,,,0,,,2 - stanovanje,nadstropje,,138.4,119.8," bivalni prostor | odprta terasa, balkon, loža | zaprta terasa, balkon, loža",,,461493.36,101142.58,2025,61
902875,1739,ZGORNJA ŠIŠKA,LJUBLJANA,8,7,,,1,LJUBLJANA,ULICA BRATOV UČAKAR,124,,7,2,1980,1,,,98.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,98.2,79.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,459052.03,103807.41,2025,61
896784,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,333,10,,,1,LJUBLJANA,DOLENJSKA CESTA,50,,10,2,1965,1,,,58.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,58.1,53.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,462818.87,99812.69,2025,61
900545,1738,DRAVLJE,LJUBLJANA,248,109,,,1,LJUBLJANA,ČEBELARSKA ULICA,1,b,109,2,1968,1,,,26.7,1/1,,,,,0,,,2 - stanovanje,pritličje,,26.7,26.7, bivalni prostor,,,458941.4,104543.69,2025,61
894091,1737,TABOR,LJUBLJANA,994,315,,,1,,,,,,3,2004,1,,,13.3,1/1,,,,,0,,,16 - garažno parkirno mesto,nadstropje,,13.3,13.3, garažni parkirni prostor,,,462230.27,101579.25,2025,61
