ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
-533800,1775,SOSTRO,LJUBLJANA,599/3,7,,,1/1,,122,,,471076.94,99787.36,2011,61
-533800,1775,SOSTRO,LJUBLJANA,20/14,7,,,1/1,,600,,,469850.3,100422.94,2011,61
-533800,1775,SOSTRO,LJUBLJANA,20/18,7,,,1/1,,160,,,469844.47,100358.44,2011,61
-533800,1775,SOSTRO,LJUBLJANA,20/17,7,,,1/1,,283,,,469859.94,100379.29,2011,61
-533800,1775,SOSTRO,LJUBLJANA,20/16,7,,,1/1,,568,,,469887.24,100391.3,2011,61
-533800,1775,SOSTRO,LJUBLJANA,640/1,7,,,1/1,,19,,,471520.31,100039.51,2011,61
-533800,1775,SOSTRO,LJUBLJANA,20/15,7,,,1/1,,5730,,,469862.12,100458.68,2011,61
-533800,1775,SOSTRO,LJUBLJANA,599/2,7,,,1/1,,1830,,,471079.26,99752.67,2011,61
-533800,1775,SOSTRO,LJUBLJANA,640/2,7,,,1/1,,8738,,,471547.28,100154.14,2011,61
-533800,1775,SOSTRO,LJUBLJANA,592/1,7,,,1/1,,8643,,,470926.53,99916.03,2011,61
-533800,1775,SOSTRO,LJUBLJANA,599/4,7,,,1/1,,15361,,,470987.98,99919.06,2011,61
-533784,1738,DRAVLJE,LJUBLJANA,207/10,10,,,21/100,,533,,,459365.61,105085.23,2011,61
-533784,1738,DRAVLJE,LJUBLJANA,207/9,5,,,21/100,,219,,,459359.49,105091.79,2011,61
-533762,1731,UDMAT,LJUBLJANA,790/5,10,,,1/1,,21,,,464003.95,101274.42,2011,61
-533757,2636,BEŽIGRAD,LJUBLJANA,594,5,,,1/1,,323,,,461696.95,103169.26,2011,61
-533732,1756,ČRNUČE,LJUBLJANA,253/17,3,,,1/1,,4,,,463490.01,107431.83,2011,61
-533730,1753,VIŽMARJE,LJUBLJANA,754/1,5,,,1/2,,500,,,458147.27,107932.33,2011,61
-533720,1733,BIZOVIK,LJUBLJANA,648/6,3,,,1/1,,314,,,466221.18,99492.61,2011,61
-533706,1739,ZGORNJA ŠIŠKA,LJUBLJANA,160/9,3,,,1/1,,97,,,460376.01,103736.5,2011,61
-533700,1723,VIČ,LJUBLJANA,266,5,,,2/6,,207,,,459986.75,101086.54,2011,61
-533693,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,164/11,3,,,1/4,,241,,,462368.83,99924.56,2011,61
-533693,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,164/12,10,,,1/1,,265,,,462422.68,99944.58,2011,61
-533693,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,164/36,5,,,1/1,,390,,,462405.16,99937.35,2011,61
-533680,1737,TABOR,LJUBLJANA,3701,5,,,64/400,,236,,,462169.36,101502,2011,61
-533662,1770,KAŠELJ,LJUBLJANA,3499/4,9,,,1/1,,1956,,,470903.69,101937.91,2011,61
-533647,1723,VIČ,LJUBLJANA,269/4,2,,,1/1,,23,,,459979.66,101098.16,2011,61
-533615,1737,TABOR,LJUBLJANA,3504,5,,,85/1000,,122,,,462203.01,101533.52,2011,61
-533615,1737,TABOR,LJUBLJANA,3503,5,,,276/1000,,36,,,462203.84,101539.9,2011,61
-533612,1731,UDMAT,LJUBLJANA,305/2,5,,,4/10,,64,,,463509.26,102162.92,2011,61
-533483,1723,VIČ,LJUBLJANA,155/2,5,,,87/100,,84,,,460094.98,101174.49,2011,61
-533483,1723,VIČ,LJUBLJANA,155/1,5,,,87/100,,275,,,460094.74,101170.62,2011,61
-533314,1995,PODSMREKA,LJUBLJANA,205/1,7,,,1/1,,3179,,,456201.6,98914.38,2011,61
-533275,1723,VIČ,LJUBLJANA,1383/4,5,,,6/20,,712,,,457870.59,100987.44,2011,61
-533275,1723,VIČ,LJUBLJANA,1383/5,5,,,6/20,,64,,,457862.74,100969.68,2011,61
-533108,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,342/57,3,,,2/3,,66,,,460701.47,100187.63,2011,61
-533024,1756,ČRNUČE,LJUBLJANA,837/8,5,,,1/2,,17,,,464295.71,107287.61,2011,61
-533020,1723,VIČ,LJUBLJANA,684/1,5,,,19/200,,373,,,459863.28,100553.51,2011,61
-533007,1735,STOŽICE,LJUBLJANA,23,3,,,1/4,,946,,,462663.99,106353.2,2011,61
-532885,1770,KAŠELJ,LJUBLJANA,93/1,5,,,1/2,,113,,,470083.53,102932.21,2011,61
-532885,1770,KAŠELJ,LJUBLJANA,93/10,5,,,1/1,,56,,,470103.36,102936.43,2011,61
-532858,2683,GRIČ,LJUBLJANA,973,3,,,1/1,,2036,,,457207.67,101745.95,2011,61
-532838,1732,ŠTEPANJA VAS,LJUBLJANA,142/3,5,,,1/1,,15,,,464318.68,101559.52,2011,61
-532838,1732,ŠTEPANJA VAS,LJUBLJANA,142/2,5,,,1/24,,448,,,464319.08,101541.2,2011,61
-532823,1752,STANEŽIČE,LJUBLJANA,16,10,,,1/1,,263,,,456364.92,107993.41,2011,61
-532810,1771,ZADOBROVA,LJUBLJANA,462/20,9,,,1/1,,7788,,,467791.75,103174.14,2011,61
-532803,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,404/69,6,,,1/1,,12,,,462362.41,99363.5,2011,61
-532801,1751,TACEN,LJUBLJANA,396/3,10,,,1/4,,505,,,458407.94,109114.92,2011,61
-532706,1770,KAŠELJ,LJUBLJANA,2250/30,3,,,1/1,,40,,,468462.9,101316.69,2011,61
-532699,1752,STANEŽIČE,LJUBLJANA,141/3,5,,,1/1,,661,,,456879.02,107454.35,2011,61
-532626,1725,AJDOVŠČINA,LJUBLJANA,2923,6,,,135/10000,,1266,,,461486.35,101399.44,2011,61
-532626,1725,AJDOVŠČINA,LJUBLJANA,2921,5,,,135/10000,,1900,,,461484.48,101383.18,2011,61
-532538,1723,VIČ,LJUBLJANA,2110/12,10,,,7798/20000,,641,,,458343.04,99033.04,2011,61
-532538,1723,VIČ,LJUBLJANA,2114/10,6,,,7798/20000,,190,,,458369,99018.79,2011,61
-532538,1723,VIČ,LJUBLJANA,2114/9,6,,,7798/20000,,190,,,458367.48,99037.8,2011,61
-532513,1702,TOMIŠELJ,LJUBLJANA,1138/6,7,,,1/1,,1091,,,462231.69,95965.42,2011,61
-532511,1755,GLINCE,LJUBLJANA,503/5,3,,,91/659,,659,,,457532.77,104992.14,2011,61
-532502,1732,ŠTEPANJA VAS,LJUBLJANA,749,5,,,1/1,,2009,,,464697.49,101092.33,2011,61
-532496,1753,VIŽMARJE,LJUBLJANA,1487/5,10,,,1/1,,69,,,458529.5,106776.18,2011,61
-532459,1756,ČRNUČE,LJUBLJANA,547/17,3,,,1/1,,21,,,463975.97,107889.98,2011,61
-532455,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1765/4,5,,,45/20000,,5432,,,458040.24,105535.62,2011,61
-532448,1753,VIŽMARJE,LJUBLJANA,740/3,5,,,3/6,,400,,,458200.69,107901.98,2011,61
-532425,1756,ČRNUČE,LJUBLJANA,633/16,5,,,1/1,,401,,,464664.04,107438.97,2011,61
-532425,1756,ČRNUČE,LJUBLJANA,633/73,5,,,1/1,,1,,,464654.84,107439.76,2011,61
-532411,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/111,10,,,1/160,,420,,,463051.13,99011.59,2011,61
-532411,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/102,10,,,1/160,,796,,,463032.89,99063.86,2011,61
-532411,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/110,5,,,15/72,,611,,,463123.07,99081.4,2011,61
-532399,1740,SPODNJA ŠIŠKA,LJUBLJANA,855/3,5,,,1/1,,112,,,460944.77,103137.3,2011,61
-532352,1777,JAVOR,LJUBLJANA,1100,9,,,1/1,,10430,,,473375.86,97998.91,2011,61
-532345,1756,ČRNUČE,LJUBLJANA,962/1,3,,,1/2,,655,,,463437.16,106838.09,2011,61
-532345,1756,ČRNUČE,LJUBLJANA,961/2,3,,,1/2,,2737,,,463475.14,106851.37,2011,61
-532342,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1065/245,10,,,1/1,,21,,,459195.61,103131.33,2011,61
-532342,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1065/243,10,,,1/1,,63,,,459175.63,103136.65,2011,61
-532342,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1065/244,5,,,1/1,,71,,,459187.47,103133.5,2011,61
-532265,1751,TACEN,LJUBLJANA,208,5,,,1/4,,1334,,,457924.26,108778.89,2011,61
-532265,1751,TACEN,LJUBLJANA,208,5,,,1/4,,1334,,,457924.26,108778.89,2011,61
-532186,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2092/12,5,,,1/1,,13,,,460543.64,103662.15,2011,61
-532152,1771,ZADOBROVA,LJUBLJANA,578/6,5,,,153/250,,572,,,467471.01,102718.81,2011,61
-532148,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1707/89,3,,,1/1,,173,,,459798.09,99206.6,2011,61
-532103,1723,VIČ,LJUBLJANA,685,5,,,1/5,,440,,,459875.64,100554.42,2011,61
-532102,1757,NADGORICA,LJUBLJANA,442/1,5,,,1/1,,660,,,466048.18,106461.79,2011,61
-532101,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,888/6,3,,,1/1,,2522,,,461306.78,98825.52,2011,61
-532098,1730,MOSTE,LJUBLJANA,993/4,5,,,4/700,,524,,,463946.3,101946.95,2011,61
-532098,1730,MOSTE,LJUBLJANA,993/1,5,,,4/700,,1755,,,463925.78,101967.1,2011,61
-532098,1730,MOSTE,LJUBLJANA,992,5,,,4/700,,658,,,463949.12,101973.87,2011,61
-532098,1730,MOSTE,LJUBLJANA,993/5,5,,,4/700,,66,,,463941.23,101969.63,2011,61
-532081,1740,SPODNJA ŠIŠKA,LJUBLJANA,442/3,5,,,3/5,,164,,,460936.88,103352.24,2011,61
-532081,1740,SPODNJA ŠIŠKA,LJUBLJANA,442/3,5,,,3/5,,164,,,460936.88,103352.24,2011,61
-532061,1736,BRINJE I,LJUBLJANA,840/20,5,,,1/1,,276,,,461928.13,104922.17,2011,61
-532058,1738,DRAVLJE,LJUBLJANA,189/48,5,,,1499/5000,,58,,,459320.71,105198.03,2011,61
-532058,1738,DRAVLJE,LJUBLJANA,189/49,5,,,1499/5000,,33,,,459327.59,105196.24,2011,61
-532058,1738,DRAVLJE,LJUBLJANA,189/50,5,,,1499/5000,,37,,,459341.96,105193.51,2011,61
-532058,1738,DRAVLJE,LJUBLJANA,189/51,5,,,1499/5000,,87,,,459351.65,105191.59,2011,61
-532037,2636,BEŽIGRAD,LJUBLJANA,1160/1,5,,,11/10000,,310,,,462379.51,102878.15,2011,61
-532037,2636,BEŽIGRAD,LJUBLJANA,1160/2,5,,,11/10000,,930,,,462361.33,102868.58,2011,61
-532037,2636,BEŽIGRAD,LJUBLJANA,1934/2,5,,,11/10000,,843,,,462351.15,102832.94,2011,61
-532037,2636,BEŽIGRAD,LJUBLJANA,1163/11,5,,,11/10000,,1398,,,462400.68,102873.28,2011,61
-531899,1740,SPODNJA ŠIŠKA,LJUBLJANA,1127/2,5,,,1/1,,41,,,461061.43,102622.95,2011,61
-531894,1723,VIČ,LJUBLJANA,1573/10,5,,,58/10000,,4671,,,458804.81,99971.78,2011,61
-531886,1696,RUDNIK,LJUBLJANA,118/17,5,,,1/1,,189,,,464588.47,98186.11,2011,61
-531853,1733,BIZOVIK,LJUBLJANA,536/8,3,,,1/1,,469,,,466672.77,99343.86,2011,61
-531853,1733,BIZOVIK,LJUBLJANA,536/6,3,,,1/1,,1002,,,466651.77,99351.01,2011,61
-531851,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1229/3,3,,,1/1,,742,,,459257.41,95653.22,2011,61
-531846,2636,BEŽIGRAD,LJUBLJANA,36/2,5,,,1/1,,31,,,461693.25,103925.44,2011,61
-531727,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,905/33,6,,,1/1,,30,,,461779.08,99269.65,2011,61
-531727,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,905/12,5,,,1/2,,639,,,461772.53,99262.42,2011,61
-531677,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1060/8,5,,,1/1,- vrstna garaža,16,,,,,2011,61
-531674,1723,VIČ,LJUBLJANA,2091/6,6,,,12/457,,457,,,,,2011,61
-531613,1723,VIČ,LJUBLJANA,339/1,7,,,1/1,,206,,,,,2011,61
-531613,1723,VIČ,LJUBLJANA,339/2,5,,,1/1,,492,,,,,2011,61
-531362,1735,STOŽICE,LJUBLJANA,2271/18,5,,,1/1,,99,,,,,2011,61
-531359,1723,VIČ,LJUBLJANA,1149/301,10,,,1/1,"parc.št. 1149/301- drugo zemljišče predstavlja dvorišče,  predmet prodaje so tudi parc.št. 1145/3- dvorišče v izmeri 9m2, parc.št. 1146/112-stan.stavba v izmeri 85m2 in dvorišče 490 m2, parc.št. 1147/5- dvorišče v izmeri 284 m2, ki pa ne obstajajo v geodetskih evidencah",18,,,,,2011,61
-531244,1736,BRINJE I,LJUBLJANA,269,5,,,1/1,,648,,,,,2011,61
-530993,1735,STOŽICE,LJUBLJANA,2271/18,5,,,1/1,,99,,,,,2011,61
-530933,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,309/15,5,,,1/1,,246,,,,,2011,61
-530856,1731,UDMAT,LJUBLJANA,707/5,5,,,1/1,,190,,,,,2011,61
-530839,1735,STOŽICE,LJUBLJANA,308/2,5,,,1/1,,354,,,,,2011,61
-530707,1740,SPODNJA ŠIŠKA,LJUBLJANA,1127/2,5,,,1/1,,41,,,,,2011,61
-530705,1737,TABOR,LJUBLJANA,3700,10,,,64/400,dvorišče,163,,,,,2011,61
-530705,1737,TABOR,LJUBLJANA,3701,5,,,64/400,,236,,,,,2011,61
-530599,1733,BIZOVIK,LJUBLJANA,497/4,5,,,1/1,,321,,,,,2011,61
-530598,1738,DRAVLJE,LJUBLJANA,1503/5,5,,,1/1,,242,,,,,2011,61
-530572,1749,GAMELJNE,LJUBLJANA,186/1,7,,,1/1,,2511,,,,,2011,61
-530467,1734,JEŽICA,LJUBLJANA,1016/2,5,,,1/1,,303,,,,,2011,61
-530467,1734,JEŽICA,LJUBLJANA,1016/10,5,,,1/1,,69,,,,,2011,61
-530348,1739,ZGORNJA ŠIŠKA,LJUBLJANA,248/8,10,,,1/1,Atrij.,181,,,,,2011,61
-530339,1723,VIČ,LJUBLJANA,2091/6,6,,,14/457,"Stanovanju, ki je predmet prodaje in še ni vknjiženo v zemljiško knjigo kot etažna lastnina, pripada parkirno mesto na prostem, ki ravnotako ni vknjiženo v zemljiško knjigo. Predvidena oznaka je št. 29, izmera pa 14,18 m2.",457,,,,,2011,61
-530320,1756,ČRNUČE,LJUBLJANA,226/2,5,,,1/1,,487,,,,,2011,61
-530261,1735,STOŽICE,LJUBLJANA,611/3,10,,,1/1,,347,,,462646.23,104983.03,2011,61
-530261,1735,STOŽICE,LJUBLJANA,611/2,10,,,1/1,,106,,,462655.29,104970.34,2011,61
-530186,2706,ZELENA JAMA,LJUBLJANA,1586/8,10,,,16/1000,,545,,,463446.71,102500.16,2011,61
-530186,2706,ZELENA JAMA,LJUBLJANA,1586/2,5,,,16/1000,,517,,,463428.91,102501.3,2011,61
-530163,1757,NADGORICA,LJUBLJANA,776/7,5,,,1/1,,206,,,465144,106919.71,2011,61
-530151,1757,NADGORICA,LJUBLJANA,478/2,3,,,1/1,,1029,,,466076.12,106282.06,2011,61
-530073,1736,BRINJE I,LJUBLJANA,236/19,3,,,1/1,,735,,,462202.71,104329.96,2011,61
-530062,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,920/35,3,,,1/1,,12,,,461605.87,98914.42,2011,61
-530062,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,920/34,3,,,1/1,,79,,,461604.33,98924.63,2011,61
-530062,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,921/51,3,,,1/1,,26,,,461606.17,98910.31,2011,61
-530033,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2078/9,5,,,1/1,,13,,,460567.41,103915.89,2011,61
-530027,1774,PODMOLNIK,LJUBLJANA,79/4,3,,,1/1,,581,,,470100.08,96914.68,2011,61
-530025,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1765/1,5,,,24/10000,,11324,,,458021.98,105506.07,2011,61
-530009,1739,ZGORNJA ŠIŠKA,LJUBLJANA,678/7,10,,,1/1,,17,,,460590.47,103528.9,2011,61
-530005,1723,VIČ,LJUBLJANA,1176/1,5,,,1/6,,21,,,459141.92,100841.11,2011,61
-530005,1723,VIČ,LJUBLJANA,1176/2,5,,,1/6,,306,,,459139.79,100846.4,2011,61
-530005,1723,VIČ,LJUBLJANA,1176/3,5,,,1/6,,103,,,459117.24,100848.07,2011,61
-529999,2679,GRADIŠČE II,LJUBLJANA,147/17,10,,,1/1,,180,,,460795.42,100763.23,2011,61
-529929,2636,BEŽIGRAD,LJUBLJANA,50/2,5,,,1/1,,16,,,461847.8,103964.87,2011,61
-529920,1770,KAŠELJ,LJUBLJANA,1928/2,3,,,1/1,,310,,,469323.13,101114.6,2011,61
-529920,1770,KAŠELJ,LJUBLJANA,1928/1,3,,,1/1,,328,,,469331.51,101133.23,2011,61
-529777,1736,BRINJE I,LJUBLJANA,167/1,5,,,22/80,,182,,,462242.71,104630.3,2011,61
-529777,1736,BRINJE I,LJUBLJANA,166,5,,,22/80,,144,,,462242.73,104623.3,2011,61
-529748,1756,ČRNUČE,LJUBLJANA,957/5,3,,,1/1,,16,,,463535.78,106837.87,2011,61
-529748,1756,ČRNUČE,LJUBLJANA,957/3,3,,,1/1,,81,,,463537,106894.31,2011,61
-529748,1756,ČRNUČE,LJUBLJANA,958/2,3,,,1/1,,2617,,,463444.65,106872.09,2011,61
-529748,1756,ČRNUČE,LJUBLJANA,957/2,3,,,1/1,,350,,,463492.99,106890.84,2011,61
-529748,1756,ČRNUČE,LJUBLJANA,958/3,3,,,1/1,,1041,,,463532.75,106862.73,2011,61
-529716,1757,NADGORICA,LJUBLJANA,831/7,3,,,1/1,,126,,,464879.1,107465.12,2011,61
-529654,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,313/313,5,,,1/1,,290,,,461032.36,99555.77,2011,61
-529654,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,313/369,5,,,1/1,,15,,,461069.21,99597.35,2011,61
-529562,1772,SLAPE,LJUBLJANA,1396/2,3,,,1/1,,643,,,468048.56,101504.89,2011,61
-529481,2636,BEŽIGRAD,LJUBLJANA,192/1,5,,,1/4,,143,,,462085.32,103702.02,2011,61
-529478,1756,ČRNUČE,LJUBLJANA,509/5,3,,,1/5,,209,,,463533.93,107780.03,2011,61
-529478,1756,ČRNUČE,LJUBLJANA,509/4,3,,,1/5,,454,,,463548.87,107799.9,2011,61
-529478,1756,ČRNUČE,LJUBLJANA,509/3,3,,,1/5,,569,,,463533.53,107793.01,2011,61
-529427,1728,LJUBLJANA MESTO,LJUBLJANA,*322/2,5,,,1/2,,120,,,462041.53,101300.8,2011,61
-529371,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,350/1083,3,,,1/1,,26,,,463189.18,98238.65,2011,61
-529362,1753,VIŽMARJE,LJUBLJANA,901,5,,,1/1,,460,,,457749.55,107694.12,2011,61
-529359,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,589/7,10,,,1/1,,327,,,462485.2,97405.02,2011,61
-529359,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,589/8,10,,,1/1,,1038,,,462508.88,97424.29,2011,61
-529359,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,589/9,10,,,1/1,,147,,,462530.06,97441.69,2011,61
-529359,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,589/10,10,,,1/1,,1346,,,462585.68,97474.96,2011,61
-529359,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,589/1,10,,,1/1,,3026,,,462621.63,97519.43,2011,61
-529359,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,589/2,10,,,1/1,,2769,,,462782.39,97645.14,2011,61
-529359,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,589/5,10,,,1/1,,1683,,,462859.88,97696.87,2011,61
-529359,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,589/6,10,,,1/1,,177,,,462901.59,97738.38,2011,61
-529359,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,589/11,10,,,1/1,,155,,,462665.93,97560.6,2011,61
-529359,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,589/3,10,,,1/1,,81,,,462710.85,97589.87,2011,61
-529359,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,589/4,10,,,1/1,,104,,,462721.72,97604.44,2011,61
-529359,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,589/12,10,,,1/1,,115,,,462713.11,97578.16,2011,61
-529345,1995,PODSMREKA,LJUBLJANA,1000/9,3,,,1/1,,309,,,455893.54,101201.89,2011,61
-529293,1773,DOBRUNJE,LJUBLJANA,517/1,7,,,1/1,,200,,,468976.32,100390.98,2011,61
-529286,1737,TABOR,LJUBLJANA,2167,5,,,1022/10000,,608,,,461828.95,102025.15,2011,61
-529281,1755,GLINCE,LJUBLJANA,1250/5,7,,,1/1,,24,,,455162.76,105249.92,2011,61
-529279,2679,GRADIŠČE II,LJUBLJANA,96/8,10,,,9/50,,628,,,460460.93,101150.43,2011,61
-529263,1770,KAŠELJ,LJUBLJANA,3685/9,5,,,1/1,,490,,,470223.54,101192.3,2011,61
-529242,2680,NOVE JARŠE,LJUBLJANA,1/51,5,,,1/1,,496,,,464963.19,103716.01,2011,61
-529233,1772,SLAPE,LJUBLJANA,995/1,3,,,1/1,,324,,,466813.83,101818.72,2011,61
-529210,1730,MOSTE,LJUBLJANA,971/4,5,,,1/1,,384,,,464197.95,102003.59,2011,61
-529135,1751,TACEN,LJUBLJANA,30/8,3,,,1/1,,47,,,458735.88,109552.68,2011,61
-529135,1751,TACEN,LJUBLJANA,30/3,10,,,1/1,,1069,,,458749.3,109519.1,2011,61
-529135,1751,TACEN,LJUBLJANA,30/7,10,,,1/1,,54,,,458750.46,109502,2011,61
-529135,1751,TACEN,LJUBLJANA,30/9,5,,,1/1,,734,,,458742.33,109542.9,2011,61
-529081,1733,BIZOVIK,LJUBLJANA,1257/5,3,,,1/1,,141,,,465501.42,100883.25,2011,61
-529062,2636,BEŽIGRAD,LJUBLJANA,756,5,,,1/1,,462,,,461506.73,103567.1,2011,61
-529001,2679,GRADIŠČE II,LJUBLJANA,49/21,5,,,1/1,,1143,,,460649.61,101274.67,2011,61
-528986,1731,UDMAT,LJUBLJANA,447,5,,,1/1,,435,,,463711.9,101756.26,2011,61
-528984,2636,BEŽIGRAD,LJUBLJANA,1256/24,5,,,1/1,,14,,,462535.94,103101.4,2011,61
-528894,1735,STOŽICE,LJUBLJANA,2239/8,7,,,1/1,,452,,,464149.18,105017.51,2011,61
-528894,1735,STOŽICE,LJUBLJANA,2239/26,7,,,1/1,,193,,,464170.49,105027.51,2011,61
-528894,1735,STOŽICE,LJUBLJANA,2239/27,7,,,1/1,,81,,,464141.25,105023.34,2011,61
-528789,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,350/1111,3,,,1/1,,150,,,463248.27,98314.32,2011,61
-528780,1740,SPODNJA ŠIŠKA,LJUBLJANA,584/2,5,,,1/1,,210,,,461102.23,103228.95,2011,61
-528778,1737,TABOR,LJUBLJANA,2184,5,,,1/1,,78,,,461916.88,101998.07,2011,61
-528763,1755,GLINCE,LJUBLJANA,1503/4,3,,,1/1,,33,,,457426.58,103780.97,2011,61
-528757,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,478/32,5,,,1/1,,16,,,459200.68,106139.77,2011,61
-528753,1738,DRAVLJE,LJUBLJANA,185/13,5,,,1/1,,136,,,459252.36,105152.11,2011,61
-528753,1738,DRAVLJE,LJUBLJANA,185/13,5,,,1/1,,136,,,459252.36,105152.11,2011,61
-528751,1723,VIČ,LJUBLJANA,1694/7,5,,,1/6,,352,,,459740.25,100274.63,2011,61
-528746,2636,BEŽIGRAD,LJUBLJANA,100/13,3,,,1/1,,3404,,,462013.45,104040.24,2011,61
-528743,1749,GAMELJNE,LJUBLJANA,666,5,,,1/1,,648,,,461248.67,109875.97,2011,61
-528727,1737,TABOR,LJUBLJANA,2346,3,,,1/1,,7,,,461959.27,101923.32,2011,61
-528707,1738,DRAVLJE,LJUBLJANA,1668/22,2,,,1/1,,55,,,458385.69,104047.51,2011,61
-528671,2679,GRADIŠČE II,LJUBLJANA,185/52,3,,,1/1,,14,,,460659.62,100995.4,2011,61
-528658,1734,JEŽICA,LJUBLJANA,40,7,,,1/48,,7234,,,459932.04,107152.07,2011,61
-528658,1734,JEŽICA,LJUBLJANA,71,7,,,1/48,,1665,,,460498.76,107294.36,2011,61
-528658,1734,JEŽICA,LJUBLJANA,767/1,7,,,1/48,,4049,,,461153.1,106493.94,2011,61
-528658,1734,JEŽICA,LJUBLJANA,1514,7,,,1/48,,3432,,,460525.45,107313.39,2011,61
-528658,1734,JEŽICA,LJUBLJANA,1593,7,,,1/48,,18946,,,460558.59,107420.31,2011,61
-528658,1734,JEŽICA,LJUBLJANA,1594,7,,,1/48,,1271,,,460731.6,107453.45,2011,61
-528615,2636,BEŽIGRAD,LJUBLJANA,2011/11,3,,,1315/10000,,294,,,461599.38,102785.93,2011,61
-528573,1723,VIČ,LJUBLJANA,329/2,3,,,1/1,,76,,,459807.93,101446.19,2011,61
-528571,1725,AJDOVŠČINA,LJUBLJANA,2287,5,,,9534/20000,,196,,,461678.97,102048.78,2011,61
-528571,1725,AJDOVŠČINA,LJUBLJANA,2286,5,,,1/1,,230,,,461682.08,102059.64,2011,61
-528564,1723,VIČ,LJUBLJANA,2147/32,6,,,15/100,,12,,,458616.67,98841.54,2011,61
-528542,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,465/25,1,,,1/1,,59,,,462182.2,99027.25,2011,61
-528542,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,465/32,1,,,1/1,,137,,,462185.44,99027.26,2011,61
-528534,1735,STOŽICE,LJUBLJANA,752/2,5,,,1/1,,160,,,462353.85,105304.98,2011,61
-528510,1770,KAŠELJ,LJUBLJANA,1086/5,3,,,1/1,,172,,,470354.79,101957.26,2011,61
-528475,1730,MOSTE,LJUBLJANA,195/4,10,,,1/1,stavbno zemljišče oz. iz GURSA - železnica,322,,,,,2011,61
-528440,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,361/106,5,,,1/1,,160,,,,,2011,61
-528398,1755,GLINCE,LJUBLJANA,498/1,3,,,1150/2211,,2211,,,,,2011,61
-528344,1735,STOŽICE,LJUBLJANA,235/20,10,,,1/1,235/18 - PARKIRNO MESTO  235/20 - VRT  235/21 - DOVOZ DO GARAŽE,66,,,,,2011,61
-528344,1735,STOŽICE,LJUBLJANA,235/21,10,,,1/1,235/18 - PARKIRNO MESTO  235/20 - VRT  235/21 - DOVOZ DO GARAŽE,16,,,,,2011,61
-528344,1735,STOŽICE,LJUBLJANA,235/18,10,,,1/1,235/18 - PARKIRNO MESTO  235/20 - VRT  235/21 - DOVOZ DO GARAŽE,12,,,,,2011,61
-528344,1735,STOŽICE,LJUBLJANA,235/19,5,,,1/1,,96,,,,,2011,61
